"gsv_panorama_id","sv_image_x","sv_image_y","label_type_id","photographer_heading","heading","pitch","label_id"
"Aid-JXmQDhj5s1Jfiny1Uw",6793,-424,1,208.679992675781,201.75,-16.75,3566
"xdkUScoA8YtRMWcq1aNfAw",3558,-408,1,123.379997253418,116.25,-14.3125,2875
"xAbbduDafQ6fMmoSXpgysw",10385,-705,1,257.220001220703,264.1875,-25.75,2885
"525tU0Wzo3sBGIZ6KDCRWQ",5663,-692,1,119.680000305176,119.0625,-10.1875,2901
"GXjKciFjtG2DUtgWJV8p8g",6691,-356,1,26.2099990844727,178.776779174805,-14.5,2928
"_SZakdTTfhZNoZNzE5cT1A",1436,-217,1,26.6800003051758,34.2410697937012,-6.625,2934
"IMjYDiil6IY3kU89eBqRQg",1350,-238,1,18.5,42.1160697937012,-24.4375,2941
"4D7WhEGuLOPnDDzUi6Gm-g",8862,-636,1,320.470001220703,238.3125,-22,2947
"5C3Ya1UhYbqdxEcBqKdcvw",1903,-598,1,294.450012207031,57.5625,-26.5,2953
"swKnZSNbD3TG2HQeSRQlpA",5363,-477,1,278.209991455078,141.9375,-17.3125,2959
"F4-ASYDATUJ5F2DryUfI9A",4359,-589,2,270.670013427734,96.375,-16.9375,2965
"SsXpZmBRu_wEDQ-U94qwMg",6899,-891,2,241.839996337891,176.625,-17.3125,2972
"7r6s409d5fXe4l5H0Z6Ugw",13110,-549,1,212.759994506836,354.5625,-17.5,2978
"ZEzyUpqwQUP-ButUZ-uw7g",10281,-612,1,40.9799995422363,300.5625,-17.6875,2984
"nijLMOQ0kNFxeJjnoetTgw",2411,-311,1,40.6599998474121,56.625,-10.1875,2990
"EN9sMZT4IJuTxYcJRtryQg",1444,-703,1,1.83000004291534,36.9375,-13,2999
"mfi4U7nOn4kZId628t8IoA",12187,-610,1,41.5499992370605,334.3125,-16.75,3015
"73ZHIXdAYE0X-QiXE32mQg",6042,-508,1,153.649993896484,157.3125,-14.5,3040
"Ou-BWRAPn-ype0ggLJCI4Q",2475,-195,1,211.240005493164,80.625,-8.6875,3048
